(written by ASE)

500 atoms
1 atom types

0.0      21.338844478294998  xlo xhi
0.0      21.338844478294998  ylo yhi
0.0      21.338844478294998  zlo zhi

Atoms # atomic

   178   1      17.071075579999999                       0      8.5355377899999993
   179   1      19.204960029999999              2.13388445      8.5355377899999993
   180   1      17.071075579999999      4.2677689000000001      8.5355377899999993
   181   1                       0      6.4016533400000002      6.4016533400000002
   182   1      4.2677689000000001      6.4016533400000002      6.4016533400000002
   183   1              2.13388445      8.5355377899999993      6.4016533400000002
   184   1              2.13388445      6.4016533400000002      8.5355377899999993
   185   1                       0      8.5355377899999993      8.5355377899999993
   186   1      4.2677689000000001      8.5355377899999993      8.5355377899999993
   187   1      8.5355377899999993      6.4016533400000002      6.4016533400000002
   188   1      6.4016533400000002      8.5355377899999993      6.4016533400000002
   189   1      6.4016533400000002      6.4016533400000002      8.5355377899999993
   190   1      8.5355377899999993      8.5355377899999993      8.5355377899999993
   191   1      12.803306689999999      6.4016533400000002      6.4016533400000002
   192   1      10.669422239999999      8.5355377899999993      6.4016533400000002
   193   1             14.93719113      8.5355377899999993      6.4016533400000002
   194   1      10.669422239999999      6.4016533400000002      8.5355377899999993
   195   1             14.93719113      6.4016533400000002      8.5355377899999993
   196   1      12.803306689999999      8.5355377899999993      8.5355377899999993
   197   1      17.071075579999999      6.4016533400000002      6.4016533400000002
   198   1      19.204960029999999      8.5355377899999993      6.4016533400000002
   199   1      19.204960029999999      6.4016533400000002      8.5355377899999993
   200   1      17.071075579999999      8.5355377899999993      8.5355377899999993
   201   1                       0      10.669422239999999      6.4016533400000002
   202   1      4.2677689000000001      10.669422239999999      6.4016533400000002
   203   1              2.13388445      12.803306689999999      6.4016533400000002
   204   1                       0             14.93719113      6.4016533400000002
   205   1      4.2677689000000001             14.93719113      6.4016533400000002
   206   1              2.13388445      10.669422239999999      8.5355377899999993
   207   1                       0      12.803306689999999      8.5355377899999993
   208   1              2.13388445             14.93719113      8.5355377899999993
   209   1      4.2677689000000001      12.803306689999999      8.5355377899999993
   210   1      8.5355377899999993      10.669422239999999      6.4016533400000002
   211   1      6.4016533400000002      12.803306689999999      6.4016533400000002
   212   1      8.5355377899999993             14.93719113      6.4016533400000002
   213   1      6.4016533400000002      10.669422239999999      8.5355377899999993
   214   1      6.4016533400000002             14.93719113      8.5355377899999993
   215   1      8.5355377899999993      12.803306689999999      8.5355377899999993
   216   1      12.803306689999999      10.669422239999999      6.4016533400000002
   217   1      10.669422239999999      12.803306689999999      6.4016533400000002
   218   1             14.93719113      12.803306689999999      6.4016533400000002
   219   1      12.803306689999999             14.93719113      6.4016533400000002
   220   1      10.669422239999999      10.669422239999999      8.5355377899999993
   221   1             14.93719113      10.669422239999999      8.5355377899999993
   222   1      10.669422239999999             14.93719113      8.5355377899999993
   223   1      12.803306689999999      12.803306689999999      8.5355377899999993
   224   1             14.93719113             14.93719113      8.5355377899999993
   225   1      17.071075579999999      10.669422239999999      6.4016533400000002
   226   1      19.204960029999999      12.803306689999999      6.4016533400000002
   227   1      17.071075579999999             14.93719113      6.4016533400000002
   228   1      19.204960029999999      10.669422239999999      8.5355377899999993
   229   1      17.071075579999999      12.803306689999999      8.5355377899999993
   230   1      19.204960029999999             14.93719113      8.5355377899999993
   231   1              2.13388445      17.071075579999999      6.4016533400000002
   232   1                       0      19.204960029999999      6.4016533400000002
   233   1      4.2677689000000001      19.204960029999999      6.4016533400000002
   234   1                       0      17.071075579999999      8.5355377899999993
   235   1              2.13388445      19.204960029999999      8.5355377899999993
   236   1      4.2677689000000001      17.071075579999999      8.5355377899999993
   237   1      6.4016533400000002      17.071075579999999      6.4016533400000002
   238   1      8.5355377899999993      19.204960029999999      6.4016533400000002
   239   1      6.4016533400000002      19.204960029999999      8.5355377899999993
   240   1      8.5355377899999993      17.071075579999999      8.5355377899999993
   241   1      10.669422239999999      17.071075579999999      6.4016533400000002
   242   1             14.93719113      17.071075579999999      6.4016533400000002
   243   1      12.803306689999999      19.204960029999999      6.4016533400000002
   244   1      10.669422239999999      19.204960029999999      8.5355377899999993
   245   1      12.803306689999999      17.071075579999999      8.5355377899999993
   246   1             14.93719113      19.204960029999999      8.5355377899999993
   247   1      19.204960029999999      17.071075579999999      6.4016533400000002
   248   1      17.071075579999999      19.204960029999999      6.4016533400000002
   249   1      17.071075579999999      17.071075579999999      8.5355377899999993
   250   1      19.204960029999999      19.204960029999999      8.5355377899999993
   251   1              2.13388445                       0      10.669422239999999
   252   1                       0              2.13388445      10.669422239999999
   253   1      4.2677689000000001              2.13388445      10.669422239999999
   254   1              2.13388445      4.2677689000000001      10.669422239999999
   255   1                       0                       0      12.803306689999999
   256   1              2.13388445              2.13388445      12.803306689999999
   257   1              2.13388445                       0             14.93719113
   258   1                       0              2.13388445             14.93719113
   259   1      4.2677689000000001                       0      12.803306689999999
   260   1      4.2677689000000001              2.13388445             14.93719113
   261   1                       0      4.2677689000000001      12.803306689999999
   262   1              2.13388445      4.2677689000000001             14.93719113
